0.5166666666666666 , 1
1.016666666666668 , 2
1.5333333333333328 , 3
2.0499999999999976 , 4
2.5666666666666624 , 5
3.0833333333333273 , 6
3.599999999999992 , 7
4.116666666666657 , 8
4.633333333333322 , 9
5.149999999999987 , 10
5.666666666666652 , 11
6.183333333333317 , 12
6.6999999999999815 , 13
7.216666666666646 , 14
7.733333333333311 , 15
8.233333333333322 , 16
8.733333333333347 , 17
9.233333333333372 , 18
9.733333333333396 , 19
10.233333333333421 , 20
10.733333333333446 , 21
11.233333333333471 , 22
11.733333333333496 , 23
12.23333333333352 , 24
12.733333333333546 , 25
13.23333333333357 , 26
13.733333333333595 , 27
14.23333333333362 , 28
14.733333333333645 , 29
15.23333333333367 , 30
15.733333333333695 , 31
16.25000000000036 , 32
16.766666666666996 , 33
17.283333333333633 , 34
17.80000000000027 , 35
18.316666666666908 , 36
18.833333333333545 , 37
19.350000000000183 , 38
19.86666666666682 , 39
20.383333333333457 , 40
20.900000000000095 , 41
21.416666666666732 , 42
21.93333333333337 , 43
22.450000000000006 , 44
22.966666666666644 , 45
23.48333333333328 , 46
23.99999999999992 , 47
24.516666666666556 , 48
25.033333333333193 , 49
25.54999999999983 , 50
26.066666666666467 , 51
26.583333333333105 , 52
27.099999999999742 , 53
27.61666666666638 , 54
28.133333333333017 , 55
28.649999999999654 , 56
29.16666666666629 , 57
29.68333333333293 , 58
30.199999999999566 , 59
30.716666666666203 , 60
31.23333333333284 , 61
31.749999999999478 , 62
32.26666666666612 , 63
32.783333333332756 , 64
33.29999999999939 , 65
33.81666666666603 , 66
34.33333333333267 , 67
34.849999999999305 , 68
35.36666666666594 , 69
35.88333333333258 , 70
36.39999999999922 , 71
36.916666666665854 , 72
37.43333333333249 , 73
37.94999999999913 , 74
38.466666666665766 , 75
38.9833333333324 , 76
39.49999999999904 , 77
40.01666666666568 , 78
40.533333333332315 , 79
41.04999999999895 , 80
41.56666666666559 , 81
42.08333333333223 , 82
42.599999999998865 , 83
43.1166666666655 , 84
43.63333333333214 , 85
44.149999999998776 , 86
44.666666666665414 , 87
45.18333333333205 , 88
45.69999999999869 , 89
46.216666666665326 , 90
46.73333333333196 , 91
47.2499999999986 , 92
47.76666666666524 , 93
48.283333333331875 , 94
48.79999999999851 , 95
49.31666666666515 , 96
49.83333333333179 , 97
50.349999999998424 , 98
50.86666666666506 , 99
51.3833333333317 , 100
51.899999999998336 , 101
52.41666666666497 , 102
52.93333333333161 , 103
53.44999999999825 , 104
53.966666666664885 , 105
54.48333333333152 , 106
54.99999999999816 , 107
55.5166666666648 , 108
56.033333333331434 , 109
56.54999999999807 , 110
57.06666666666471 , 111
57.583333333331346 , 112
58.09999999999798 , 113
58.61666666666462 , 114
59.13333333333126 , 115
59.649999999997895 , 116
60.16666666666453 , 117
